year;city_code;product_type;product;destinated_area
2017-01-01;0307883b5d063703;temporary;Cassava;24092.440932602385
2017-01-01;062ce4c17e84291e;temporary;Cassava;24092.440932602385
2017-01-01;8910840651ee3971;temporary;Rice;1277.586357082328
2017-01-01;8910840651ee3971;temporary;Beans;1277.586357082328
2017-01-01;8910840651ee3971;temporary;Cassava;1277.586357082328
2017-01-01;8910840651ee3971;temporary;Corn;1277.586357082328
2017-01-01;4c4428f2e4550a5a;temporary;Rice;1277.586357082328
2017-01-01;4c4428f2e4550a5a;temporary;Beans;1277.586357082328
2017-01-01;4c4428f2e4550a5a;temporary;Cassava;1277.586357082328
2017-01-01;4c4428f2e4550a5a;temporary;Corn;1277.586357082328
2017-01-01;86d92d4b0a058014;temporary;Rice;1277.586357082328
2017-01-01;86d92d4b0a058014;temporary;Beans;1277.586357082328
2017-01-01;86d92d4b0a058014;temporary;Cassava;1277.586357082328
2017-01-01;86d92d4b0a058014;temporary;Corn;1277.586357082328
2017-01-01;13804a196311e1ba;temporary;Rice;1277.586357082328
2017-01-01;13804a196311e1ba;temporary;Beans;1277.586357082328
2017-01-01;13804a196311e1ba;temporary;Cassava;1277.586357082328
2017-01-01;13804a196311e1ba;temporary;Corn;1277.586357082328
2017-01-01;f67358b81451a8d1;temporary;Cassava;1277.586357082328
2017-01-01;68f01d67ad163f32;temporary;Rice;1277.586357082328
2017-01-01;68f01d67ad163f32;temporary;Cassava;1277.586357082328
2017-01-01;68f01d67ad163f32;temporary;Corn;1277.586357082328
2017-01-01;71975b563db10671;temporary;Rice;1277.586357082328
2017-01-01;71975b563db10671;temporary;Beans;1277.586357082328
2017-01-01;71975b563db10671;temporary;Cassava;1277.5863570823353
2017-01-01;71975b563db10671;temporary;Corn;1277.586357077886
2017-01-01;df19203419d2ea64;temporary;Rice;1277.586357082328
2017-01-01;df19203419d2ea64;temporary;Beans;1277.586357082328
2017-01-01;df19203419d2ea64;temporary;Cassava;1277.586357082328
2017-01-01;df19203419d2ea64;temporary;Corn;1277.586357082328
2017-01-01;773cbe24d8fc9fea;temporary;Cassava;1277.586357082328
2017-01-01;10973d6049af898b;temporary;Rice;24092.440932602385
2017-01-01;10973d6049af898b;temporary;Beans;1277.586357082328
2017-01-01;10973d6049af898b;temporary;Cassava;1277.586357082328
2017-01-01;10973d6049af898b;temporary;Corn;1277.586357082328
2017-01-01;10973d6049af898b;temporary;Soy;24092.440932602385
2017-01-01;4b530007d167bd54;temporary;Rice;1277.586357082328
2017-01-01;4b530007d167bd54;temporary;Beans;1277.586357082328
2017-01-01;4b530007d167bd54;temporary;Cassava;1277.586357082328
2017-01-01;4b530007d167bd54;temporary;Corn;1277.586357082328
2017-01-01;a4d1e1ff1bc3b830;temporary;Beans;1277.586357082328
2017-01-01;a4d1e1ff1bc3b830;temporary;Cassava;1277.586357082328
2017-01-01;a4d1e1ff1bc3b830;temporary;Corn;1277.586357082328
2017-01-01;0dcbfaab30eb40c1;temporary;Rice;24092.440932602385
2017-01-01;0dcbfaab30eb40c1;temporary;Beans;1277.586357082328
2017-01-01;0dcbfaab30eb40c1;temporary;Cassava;1277.586357082328
2017-01-01;0dcbfaab30eb40c1;temporary;Corn;1277.586357082328
2017-01-01;47564ef7b8c69829;temporary;Rice;1277.586357082328
2017-01-01;47564ef7b8c69829;temporary;Beans;1277.586357082328
2017-01-01;47564ef7b8c69829;temporary;Cassava;1277.586357082328
2017-01-01;47564ef7b8c69829;temporary;Corn;1277.586357082328
2017-01-01;1096f26c5a236d0b;temporary;Beans;1277.586357082328
2017-01-01;1096f26c5a236d0b;temporary;Cassava;1277.586357082328
2017-01-01;1096f26c5a236d0b;temporary;Corn;1277.586357082328
2017-01-01;8ef25b4985bc557a;temporary;Rice;1277.586357082328
2017-01-01;8ef25b4985bc557a;temporary;Beans;1277.586357082328
2017-01-01;8ef25b4985bc557a;temporary;Cassava;1277.586357082328
2017-01-01;8ef25b4985bc557a;temporary;Corn;1277.586357082328
2017-01-01;9d8776ac0a78d908;temporary;Cassava;1277.586357082328
2017-01-01;07bba1a59af78f2d;temporary;Rice;24092.440932602385
2017-01-01;07bba1a59af78f2d;temporary;Beans;1277.586357082328
2017-01-01;07bba1a59af78f2d;temporary;Cassava;24092.440932602385
2017-01-01;07bba1a59af78f2d;temporary;Corn;24092.440932602385
2017-01-01;ba23b66825fc1c91;temporary;Rice;1277.586357082328
2017-01-01;ba23b66825fc1c91;temporary;Beans;1277.586357082328
2017-01-01;ba23b66825fc1c91;temporary;Cassava;1277.586357082328
2017-01-01;ba23b66825fc1c91;temporary;Corn;1277.586357082328
2017-01-01;9bd4f108a319de42;temporary;Rice;1277.586357082328
2017-01-01;9bd4f108a319de42;temporary;Cassava;1277.586357082328
2017-01-01;1d8a692643f9a15a;temporary;Rice;1277.586357082328
2017-01-01;1d8a692643f9a15a;temporary;Beans;1277.586357082328
2017-01-01;1d8a692643f9a15a;temporary;Cassava;1277.586357082328
2017-01-01;1d8a692643f9a15a;temporary;Corn;1277.586357082328
2017-01-01;cb23149538de1c42;temporary;Rice;1277.586357082328
2017-01-01;cb23149538de1c42;temporary;Beans;1277.586357082328
2017-01-01;cb23149538de1c42;temporary;Cassava;1277.586357082328
2017-01-01;cb23149538de1c42;temporary;Corn;1277.586357082328
2017-01-01;5e1e131ec84f4c87;temporary;Rice;1277.586357082328
2017-01-01;5e1e131ec84f4c87;temporary;Beans;1277.586357082328
2017-01-01;5e1e131ec84f4c87;temporary;Cassava;1277.586357082328
2017-01-01;5e1e131ec84f4c87;temporary;Corn;1277.586357082328
2017-01-01;ec84c1e86735dc9b;temporary;Rice;1277.586357082328
2017-01-01;ec84c1e86735dc9b;temporary;Beans;1277.586357082328
2017-01-01;ec84c1e86735dc9b;temporary;Cassava;1277.586357082328
2017-01-01;ec84c1e86735dc9b;temporary;Corn;1277.586357082328
2017-01-01;11645a57d3a1d507;temporary;Beans;1277.586357082328
2017-01-01;11645a57d3a1d507;temporary;Cassava;1277.586357082328
2017-01-01;11645a57d3a1d507;temporary;Corn;1277.586357082328
2017-01-01;85adcb13676b6172;temporary;Cassava;1277.586357082328
2017-01-01;5b3728d86ce29fd2;temporary;Beans;1277.586357082328
2017-01-01;5b3728d86ce29fd2;temporary;Cassava;1277.586357082328
2017-01-01;5b3728d86ce29fd2;temporary;Corn;1277.586357082328
2017-01-01;7f076b180f941ec8;temporary;Rice;1277.586357082328
2017-01-01;7f076b180f941ec8;temporary;Beans;1277.586357082328
2017-01-01;7f076b180f941ec8;temporary;Cassava;1277.586357082328
2017-01-01;7f076b180f941ec8;temporary;Corn;1277.586357082328
2017-01-01;7f076b180f941ec8;temporary;Soy;1277.586357082328
2017-01-01;2ad055c7757d499d;temporary;Rice;1277.586357082328
2017-01-01;2ad055c7757d499d;temporary;Beans;1277.586357082328
2017-01-01;2ad055c7757d499d;temporary;Cassava;1277.586357082328
2017-01-01;2ad055c7757d499d;temporary;Corn;1277.586357082328
2017-01-01;480b0f80325080af;temporary;Rice;1277.586357082328
2017-01-01;480b0f80325080af;temporary;Beans;1277.586357082328
2017-01-01;480b0f80325080af;temporary;Cassava;1277.586357082328
2017-01-01;480b0f80325080af;temporary;Corn;1277.586357082328
2017-01-01;480b0f80325080af;temporary;Soy;1277.586357082328
2017-01-01;f39d21744916469c;temporary;Cassava;1277.586357082328
2017-01-01;f39d21744916469c;temporary;Corn;1277.586357082328
2017-01-01;fa005e1ffef6032a;temporary;Cassava;1277.586357082328
2017-01-01;fa005e1ffef6032a;temporary;Corn;1277.586357082328
2017-01-01;b4829f1e221d9778;temporary;Rice;1277.586357082328
2017-01-01;b4829f1e221d9778;temporary;Beans;1277.586357082328
2017-01-01;b4829f1e221d9778;temporary;Cassava;1277.586357082328
2017-01-01;b4829f1e221d9778;temporary;Corn;1277.586357082328
2017-01-01;93656feaf53efbef;temporary;Beans;1277.586357082328
2017-01-01;93656feaf53efbef;temporary;Cassava;1277.586357082328
2017-01-01;93656feaf53efbef;temporary;Corn;1277.586357082328
2017-01-01;588162e9cdf5d66d;temporary;Rice;1277.586357082328
2017-01-01;588162e9cdf5d66d;temporary;Beans;1277.586357082328
2017-01-01;588162e9cdf5d66d;temporary;Cassava;1277.586357082328
2017-01-01;588162e9cdf5d66d;temporary;Corn;1277.586357082328
2017-01-01;588162e9cdf5d66d;temporary;Soy;1277.586357082328
2017-01-01;588162e9cdf5d66d;temporary;Sorghum;1277.586357082328
2017-01-01;de1994d393ef525a;temporary;Rice;1277.586357082328
2017-01-01;de1994d393ef525a;temporary;Beans;1277.586357082328
2017-01-01;de1994d393ef525a;temporary;Cassava;1277.586357082328
2017-01-01;de1994d393ef525a;temporary;Corn;1277.586357082328
2017-01-01;a18af8fbae254d86;temporary;Cassava;1277.586357082328
2017-01-01;a18af8fbae254d86;temporary;Corn;1277.586357082328
2017-01-01;8ca7766621b0ffe9;temporary;Rice;1277.586357082328
2017-01-01;8ca7766621b0ffe9;temporary;Beans;1277.586357082328
2017-01-01;8ca7766621b0ffe9;temporary;Cassava;1277.586357082328
2017-01-01;8ca7766621b0ffe9;temporary;Corn;1277.586357082328
2017-01-01;8ca7766621b0ffe9;temporary;Soy;1277.586357082328
2017-01-01;5e7093a1cd2a8779;temporary;Rice;1277.586357082328
2017-01-01;5e7093a1cd2a8779;temporary;Beans;1277.586357082328
2017-01-01;5e7093a1cd2a8779;temporary;Cassava;1277.586357082328
2017-01-01;5e7093a1cd2a8779;temporary;Corn;1277.586357082328
2017-01-01;7b95e27ce402e6e5;temporary;Rice;1277.586357082328
2017-01-01;7b95e27ce402e6e5;temporary;Beans;1277.586357082328
2017-01-01;7b95e27ce402e6e5;temporary;Cassava;1277.586357082328
2017-01-01;7b95e27ce402e6e5;temporary;Corn;1277.586357082328
2017-01-01;7b95e27ce402e6e5;temporary;Soy;1277.586357082328
2017-01-01;351174f21316c2f0;temporary;Rice;1277.586357082328
2017-01-01;351174f21316c2f0;temporary;Beans;1277.586357082328
2017-01-01;351174f21316c2f0;temporary;Cassava;1277.586357082328
2017-01-01;351174f21316c2f0;temporary;Corn;1277.586357082328
2017-01-01;df2cd1cbe849ebd0;temporary;Beans;1277.586357082328
2017-01-01;df2cd1cbe849ebd0;temporary;Cassava;1277.586357082328
2017-01-01;df2cd1cbe849ebd0;temporary;Corn;1277.586357082328
2017-01-01;617532f74ef8ed73;temporary;Rice;1277.586357082328
2017-01-01;617532f74ef8ed73;temporary;Beans;1277.586357082328
2017-01-01;617532f74ef8ed73;temporary;Cassava;1277.586357082328
2017-01-01;617532f74ef8ed73;temporary;Corn;1277.586357082328
2017-01-01;f8e70145d73bd728;temporary;Cassava;1277.586357082328
2017-01-01;40abcc3eff7bcf73;temporary;Rice;1277.586357082328
2017-01-01;40abcc3eff7bcf73;temporary;Beans;1277.586357082328
2017-01-01;40abcc3eff7bcf73;temporary;Cassava;1277.586357082328
2017-01-01;40abcc3eff7bcf73;temporary;Corn;1277.586357082328
2017-01-01;902f3a9003f7e637;temporary;Rice;1277.586357082328
2017-01-01;902f3a9003f7e637;temporary;Beans;1277.586357082328
2017-01-01;902f3a9003f7e637;temporary;Cassava;1277.586357082328
2017-01-01;902f3a9003f7e637;temporary;Corn;1277.586357082328
2017-01-01;d6f1f98b1745e004;temporary;Rice;1277.586357082328
2017-01-01;d6f1f98b1745e004;temporary;Beans;1277.5863570778788
2017-01-01;d6f1f98b1745e004;temporary;Cassava;1277.586357082328
2017-01-01;d6f1f98b1745e004;temporary;Corn;1277.586357082328
2017-01-01;351bc0cbcce79ec9;temporary;Rice;1277.586357082328
2017-01-01;351bc0cbcce79ec9;temporary;Beans;1277.586357082328
2017-01-01;351bc0cbcce79ec9;temporary;Cassava;1277.586357082328
2017-01-01;351bc0cbcce79ec9;temporary;Corn;1277.586357082328
2017-01-01;e635f6b0f8a98808;temporary;Rice;1277.586357082328
2017-01-01;e635f6b0f8a98808;temporary;Beans;1277.586357082328
2017-01-01;e635f6b0f8a98808;temporary;Cassava;1277.586357082328
2017-01-01;e635f6b0f8a98808;temporary;Corn;1277.586357082328
2017-01-01;764cd56389d50070;temporary;Rice;1277.586357082328
2017-01-01;764cd56389d50070;temporary;Beans;1277.586357082328
2017-01-01;764cd56389d50070;temporary;Cassava;1277.586357082328
2017-01-01;764cd56389d50070;temporary;Corn;1277.586357082328
2017-01-01;a51be58f39d1d625;temporary;Rice;1277.586357082328
2017-01-01;a51be58f39d1d625;temporary;Beans;1277.586357082328
2017-01-01;a51be58f39d1d625;temporary;Cassava;1277.586357082328
2017-01-01;a51be58f39d1d625;temporary;Corn;1277.586357082328
2017-01-01;051e9cc7d7636816;temporary;Rice;24092.440932602385
2017-01-01;051e9cc7d7636816;temporary;Beans;24092.440932602385
2017-01-01;051e9cc7d7636816;temporary;Cassava;24092.440932602385
2017-01-01;051e9cc7d7636816;temporary;Corn;24092.440932602385
2017-01-01;66fdcb391ed58d3d;temporary;Beans;1277.586357082328
2017-01-01;66fdcb391ed58d3d;temporary;Cassava;1277.586357082328
2017-01-01;66fdcb391ed58d3d;temporary;Corn;1277.586357082328
2017-01-01;114487007645c940;temporary;Rice;24092.440932602385
2017-01-01;114487007645c940;temporary;Beans;1277.586357082328
2017-01-01;114487007645c940;temporary;Cassava;1277.586357082328
2017-01-01;114487007645c940;temporary;Corn;1277.586357082328
2017-01-01;5214b514b5b440be;temporary;Rice;1277.586357082328
2017-01-01;5214b514b5b440be;temporary;Beans;1277.586357082328
2017-01-01;5214b514b5b440be;temporary;Cassava;1277.586357082328
2017-01-01;5214b514b5b440be;temporary;Corn;1277.586357082328
2017-01-01;5214b514b5b440be;temporary;Soy;1277.586357082328
2017-01-01;41e0f8ccfe523e0d;temporary;Rice;1277.586357082328
2017-01-01;41e0f8ccfe523e0d;temporary;Beans;1277.586357082328
2017-01-01;41e0f8ccfe523e0d;temporary;Cassava;1277.586357082328
2017-01-01;41e0f8ccfe523e0d;temporary;Corn;1277.586357082328
2017-01-01;3a5d0e5eb1691b38;temporary;Rice;1277.586357082328
2017-01-01;3a5d0e5eb1691b38;temporary;Beans;1277.586357082328
2017-01-01;3a5d0e5eb1691b38;temporary;Cassava;1277.586357082328
2017-01-01;3a5d0e5eb1691b38;temporary;Corn;1277.586357082328
2017-01-01;878bd5338ba55697;temporary;Rice;1277.586357082328
2017-01-01;878bd5338ba55697;temporary;Beans;1277.586357082328
2017-01-01;878bd5338ba55697;temporary;Cassava;1277.586357082328
2017-01-01;878bd5338ba55697;temporary;Corn;1277.586357082328
2017-01-01;c118b149223ba711;temporary;Cassava;1277.586357082328
2017-01-01;c129d0cd5f1afd51;temporary;Rice;1277.586357082328
2017-01-01;c129d0cd5f1afd51;temporary;Cassava;1277.586357082328
2017-01-01;c129d0cd5f1afd51;temporary;Corn;1277.586357082328
2017-01-01;70a4c62beba3c168;temporary;Rice;1277.586357082328
2017-01-01;70a4c62beba3c168;temporary;Beans;1277.586357082328
2017-01-01;70a4c62beba3c168;temporary;Cassava;1277.586357082328
2017-01-01;70a4c62beba3c168;temporary;Corn;1277.586357082328
2017-01-01;20589298110cd872;temporary;Rice;1277.586357082328
2017-01-01;20589298110cd872;temporary;Beans;1277.586357082328
2017-01-01;20589298110cd872;temporary;Cassava;1277.586357082328
2017-01-01;20589298110cd872;temporary;Corn;1277.586357082328
2017-01-01;20589298110cd872;temporary;Soy;1277.586357082328
2017-01-01;7e56bd83460aabc7;temporary;Rice;1277.586357082328
2017-01-01;7e56bd83460aabc7;temporary;Beans;1277.586357082328
2017-01-01;7e56bd83460aabc7;temporary;Cassava;1277.586357082328
2017-01-01;7e56bd83460aabc7;temporary;Corn;1277.586357082328
2017-01-01;c0019c9a4b4819f2;temporary;Beans;1277.586357082328
2017-01-01;c0019c9a4b4819f2;temporary;Cassava;1277.586357082328
2017-01-01;c0019c9a4b4819f2;temporary;Corn;1277.586357082328
2017-01-01;d6ffd6d7dfe22d57;temporary;Rice;1277.586357082328
2017-01-01;d6ffd6d7dfe22d57;temporary;Beans;1277.586357082328
2017-01-01;d6ffd6d7dfe22d57;temporary;Cassava;1277.586357082328
2017-01-01;d6ffd6d7dfe22d57;temporary;Corn;1277.586357082328
2017-01-01;3cf541a13002d37b;temporary;Rice;1277.586357082328
2017-01-01;3cf541a13002d37b;temporary;Beans;1277.586357082328
2017-01-01;3cf541a13002d37b;temporary;Cassava;1277.586357082328
2017-01-01;3cf541a13002d37b;temporary;Corn;1277.586357082328
2017-01-01;11b6622567f98f3b;temporary;Beans;1277.586357082328
2017-01-01;11b6622567f98f3b;temporary;Cassava;1277.586357082328
2017-01-01;11b6622567f98f3b;temporary;Corn;1277.586357082328
2017-01-01;77c880feff17c521;temporary;Rice;1277.586357082328
2017-01-01;77c880feff17c521;temporary;Beans;1277.586357082328
2017-01-01;77c880feff17c521;temporary;Cassava;1277.586357082328
2017-01-01;77c880feff17c521;temporary;Corn;1277.586357082328
2017-01-01;77c880feff17c521;temporary;Soy;1277.586357082328
2017-01-01;3fdbc27a4bed0deb;temporary;Rice;1277.586357082328
2017-01-01;3fdbc27a4bed0deb;temporary;Beans;1277.586357082328
2017-01-01;3fdbc27a4bed0deb;temporary;Cassava;1277.586357082328
2017-01-01;3fdbc27a4bed0deb;temporary;Corn;1277.586357082328
2017-01-01;74d75dde6dc4a5ec;temporary;Rice;1277.586357082328
2017-01-01;74d75dde6dc4a5ec;temporary;Beans;1277.586357082328
2017-01-01;74d75dde6dc4a5ec;temporary;Cassava;1277.586357082328
2017-01-01;74d75dde6dc4a5ec;temporary;Corn;1277.586357082328
2017-01-01;44d800c11a5f3bfa;temporary;Rice;1277.586357082328
2017-01-01;44d800c11a5f3bfa;temporary;Cassava;1277.586357082328
2017-01-01;44d800c11a5f3bfa;temporary;Corn;1277.586357082328
2017-01-01;b73e63cd3a2904c9;temporary;Rice;1277.586357082328
2017-01-01;b73e63cd3a2904c9;temporary;Beans;1277.586357082328
2017-01-01;b73e63cd3a2904c9;temporary;Cassava;1277.586357082328
2017-01-01;b73e63cd3a2904c9;temporary;Corn;1277.586357082328
2017-01-01;03e477d4ede00e89;temporary;Rice;24092.440932602385
2017-01-01;03e477d4ede00e89;temporary;Beans;24092.440932602385
2017-01-01;03e477d4ede00e89;temporary;Cassava;24092.440932602385
2017-01-01;03e477d4ede00e89;temporary;Corn;24092.440932602385
2017-01-01;855f882ce507aba5;temporary;Rice;1277.586357082328
2017-01-01;855f882ce507aba5;temporary;Beans;1277.586357082328
2017-01-01;855f882ce507aba5;temporary;Cassava;1277.586357082328
2017-01-01;855f882ce507aba5;temporary;Corn;1277.586357082328
2017-01-01;ae345f007f327b22;temporary;Rice;1277.586357082328
2017-01-01;ae345f007f327b22;temporary;Beans;1277.586357082328
2017-01-01;ae345f007f327b22;temporary;Cassava;1277.586357082328
2017-01-01;ae345f007f327b22;temporary;Corn;1277.586357082328
2017-01-01;f4612b8b5a8223b5;temporary;Beans;1277.586357082328
2017-01-01;f4612b8b5a8223b5;temporary;Cassava;1277.586357082328
2017-01-01;f4612b8b5a8223b5;temporary;Corn;1277.586357082328
2017-01-01;8e0eb10270d768f8;temporary;Rice;1277.586357082328
2017-01-01;8e0eb10270d768f8;temporary;Beans;1277.586357082328
2017-01-01;8e0eb10270d768f8;temporary;Cassava;1277.586357082328
2017-01-01;8e0eb10270d768f8;temporary;Corn;1277.586357082328
2017-01-01;8e0eb10270d768f8;temporary;Soy;1277.586357082328
2017-01-01;2a6b10e6e68be90e;temporary;Beans;1277.586357082328
2017-01-01;2a6b10e6e68be90e;temporary;Cassava;1277.586357082328
2017-01-01;2a6b10e6e68be90e;temporary;Corn;1277.586357082328
2017-01-01;2a6b10e6e68be90e;temporary;Soy;1277.586357082328
2017-01-01;18e37d24ff8517ef;temporary;Rice;1277.586357082328
2017-01-01;18e37d24ff8517ef;temporary;Beans;1277.586357082328
2017-01-01;18e37d24ff8517ef;temporary;Cassava;1277.586357082328
2017-01-01;18e37d24ff8517ef;temporary;Corn;1277.586357082328
2017-01-01;18e37d24ff8517ef;temporary;Soy;1277.586357082328
2017-01-01;6a7b8c3ab2bc6c38;temporary;Beans;1277.586357082328
2017-01-01;6a7b8c3ab2bc6c38;temporary;Cassava;1277.586357082328
2017-01-01;6a7b8c3ab2bc6c38;temporary;Corn;1277.586357082328
2017-01-01;7926ffd2861f8dbc;temporary;Rice;1277.586357082328
2017-01-01;7926ffd2861f8dbc;temporary;Beans;1277.586357082328
2017-01-01;7926ffd2861f8dbc;temporary;Cassava;1277.586357082328
2017-01-01;7926ffd2861f8dbc;temporary;Corn;1277.586357082328
2017-01-01;783dbed4df67af9f;temporary;Rice;1277.586357082328
2017-01-01;783dbed4df67af9f;temporary;Beans;1277.586357082328
2017-01-01;783dbed4df67af9f;temporary;Cassava;1277.586357082328
2017-01-01;783dbed4df67af9f;temporary;Corn;1277.586357082328
2017-01-01;783dbed4df67af9f;temporary;Soy;1277.5863570823353
2017-01-01;b4bb04d2a6472ea0;temporary;Beans;1277.586357077886
2017-01-01;b4bb04d2a6472ea0;temporary;Cassava;1277.586357082328
2017-01-01;b4bb04d2a6472ea0;temporary;Corn;1277.586357082328
2017-01-01;d42d0e216f57b2ae;temporary;Cassava;1277.586357082328
2017-01-01;d42d0e216f57b2ae;temporary;Corn;1277.586357082328
2017-01-01;a1b03f0e4d79b4fe;temporary;Rice;1277.586357082328
2017-01-01;a1b03f0e4d79b4fe;temporary;Beans;1277.586357082328
2017-01-01;a1b03f0e4d79b4fe;temporary;Cassava;1277.586357082328
2017-01-01;a1b03f0e4d79b4fe;temporary;Corn;1277.586357082328
2017-01-01;6471ede39ca61b39;temporary;Rice;1277.586357082328
2017-01-01;6471ede39ca61b39;temporary;Cassava;1277.586357082328
2017-01-01;6471ede39ca61b39;temporary;Corn;1277.586357082328
2017-01-01;f3c2cc112eb0e6fe;temporary;Rice;1277.586357082328
2017-01-01;f3c2cc112eb0e6fe;temporary;Beans;1277.586357082328
2017-01-01;f3c2cc112eb0e6fe;temporary;Cassava;1277.586357082328
2017-01-01;f3c2cc112eb0e6fe;temporary;Corn;1277.586357082328
2017-01-01;9ce50fa197613de1;temporary;Beans;1277.586357082328
2017-01-01;9ce50fa197613de1;temporary;Cassava;1277.586357082328
2017-01-01;9ce50fa197613de1;temporary;Corn;1277.586357082328
2017-01-01;807c5037e6993f2c;temporary;Rice;1277.586357082328
2017-01-01;807c5037e6993f2c;temporary;Beans;1277.586357082328
2017-01-01;807c5037e6993f2c;temporary;Cassava;1277.586357082328
2017-01-01;807c5037e6993f2c;temporary;Corn;1277.586357082328
2017-01-01;807c5037e6993f2c;temporary;Soy;1277.586357082328
2017-01-01;782568ced6ad8838;temporary;Rice;1277.586357082328
2017-01-01;782568ced6ad8838;temporary;Beans;1277.586357082328
2017-01-01;782568ced6ad8838;temporary;Cassava;1277.586357082328
2017-01-01;782568ced6ad8838;temporary;Corn;1277.586357082328
2017-01-01;782568ced6ad8838;temporary;Soy;1277.586357082328
2017-01-01;51db62cb09adc2e8;temporary;Rice;1277.586357082328
2017-01-01;51db62cb09adc2e8;temporary;Beans;1277.586357082328
2017-01-01;51db62cb09adc2e8;temporary;Cassava;1277.586357082328
2017-01-01;51db62cb09adc2e8;temporary;Corn;1277.586357082328
2017-01-01;51db62cb09adc2e8;temporary;Soy;1277.586357082328
2017-01-01;bce36d2f8aa39d8b;temporary;Rice;1277.586357082328
2017-01-01;bce36d2f8aa39d8b;temporary;Beans;1277.586357082328
2017-01-01;bce36d2f8aa39d8b;temporary;Cassava;1277.586357082328
2017-01-01;bce36d2f8aa39d8b;temporary;Corn;1277.586357082328
2017-01-01;bce36d2f8aa39d8b;temporary;Soy;1277.586357082328
2017-01-01;3a8618990d23351f;temporary;Rice;1277.586357082328
2017-01-01;3a8618990d23351f;temporary;Beans;1277.586357082328
2017-01-01;3a8618990d23351f;temporary;Cassava;1277.586357082328
2017-01-01;3a8618990d23351f;temporary;Corn;1277.586357082328
2017-01-01;20e241460ce4140d;temporary;Rice;1277.586357082328
2017-01-01;20e241460ce4140d;temporary;Cassava;1277.586357082328
2017-01-01;857b720c7c979ae1;temporary;Rice;1277.586357082328
2017-01-01;857b720c7c979ae1;temporary;Beans;1277.586357082328
2017-01-01;857b720c7c979ae1;temporary;Cassava;1277.586357082328
2017-01-01;857b720c7c979ae1;temporary;Corn;1277.586357082328
2017-01-01;abcadd700f8948e3;temporary;Rice;1277.586357082328
2017-01-01;abcadd700f8948e3;temporary;Beans;1277.586357082328
2017-01-01;abcadd700f8948e3;temporary;Cassava;1277.586357082328
2017-01-01;abcadd700f8948e3;temporary;Corn;1277.586357082328
2017-01-01;cdc89121a4b9478b;temporary;Rice;1277.586357082328
2017-01-01;cdc89121a4b9478b;temporary;Beans;1277.586357082328
2017-01-01;cdc89121a4b9478b;temporary;Cassava;1277.586357082328
2017-01-01;cdc89121a4b9478b;temporary;Corn;1277.586357082328
2017-01-01;cdc89121a4b9478b;temporary;Soy;1277.586357082328
2017-01-01;a454a6655aaaaaed;temporary;Beans;1277.586357082328
2017-01-01;a454a6655aaaaaed;temporary;Cassava;1277.586357082328
2017-01-01;a454a6655aaaaaed;temporary;Corn;1277.586357082328
2017-01-01;6f911ef231b0efa7;temporary;Rice;1277.586357082328
2017-01-01;6f911ef231b0efa7;temporary;Beans;1277.586357082328
2017-01-01;6f911ef231b0efa7;temporary;Cassava;1277.586357082328
2017-01-01;6f911ef231b0efa7;temporary;Corn;1277.586357082328
2017-01-01;6f911ef231b0efa7;temporary;Soy;1277.586357082328
2017-01-01;1bd7145ed1da044a;temporary;Rice;1277.586357082328
2017-01-01;1bd7145ed1da044a;temporary;Beans;1277.586357082328
2017-01-01;1bd7145ed1da044a;temporary;Cassava;1277.586357082328
2017-01-01;1bd7145ed1da044a;temporary;Corn;1277.586357082328
2017-01-01;1bd7145ed1da044a;temporary;Soy;1277.586357082328
2017-01-01;07ed828db19fe8ca;temporary;Rice;24092.440932602385
2017-01-01;07ed828db19fe8ca;temporary;Beans;1277.586357082328
2017-01-01;07ed828db19fe8ca;temporary;Cassava;1277.586357082328
2017-01-01;07ed828db19fe8ca;temporary;Corn;24092.440932602385
2017-01-01;841ef18dcb3dbc3e;temporary;Beans;1277.586357082328
2017-01-01;841ef18dcb3dbc3e;temporary;Cassava;1277.586357082328
2017-01-01;841ef18dcb3dbc3e;temporary;Corn;1277.586357082328
2017-01-01;437130e27b6165ec;temporary;Rice;1277.586357082328
2017-01-01;437130e27b6165ec;temporary;Beans;1277.586357082328
2017-01-01;437130e27b6165ec;temporary;Cassava;1277.586357082328
2017-01-01;437130e27b6165ec;temporary;Corn;1277.586357082328
2017-01-01;fda49275fbf5caf6;temporary;Beans;1277.586357082328
2017-01-01;fda49275fbf5caf6;temporary;Cassava;1277.586357082328
2017-01-01;fda49275fbf5caf6;temporary;Corn;1277.586357082328
2017-01-01;2631530645ac2ec8;temporary;Beans;1277.586357082328
2017-01-01;2631530645ac2ec8;temporary;Cassava;1277.586357082328
2017-01-01;2631530645ac2ec8;temporary;Corn;1277.586357082328
2017-01-01;0ea136556d12fc16;temporary;Rice;24092.440932602385
2017-01-01;0ea136556d12fc16;temporary;Beans;1277.586357082328
2017-01-01;0ea136556d12fc16;temporary;Cassava;1277.586357082328
2017-01-01;0ea136556d12fc16;temporary;Corn;1277.586357082328
2017-01-01;ba4547c678a9a2e6;temporary;Beans;1277.586357082328
2017-01-01;ba4547c678a9a2e6;temporary;Cassava;1277.586357082328
2017-01-01;ba4547c678a9a2e6;temporary;Corn;1277.586357082328
2017-01-01;50a2afbdc678a65f;temporary;Beans;1277.586357082328
2017-01-01;50a2afbdc678a65f;temporary;Cassava;1277.586357082328
