year;city_code;product_type;product;destinated_area
01/01/2011;074590cfc1c41ebf;temporary;Beans;705,00
01/01/2011;074590cfc1c41ebf;temporary;Cassava;2800,00
01/01/2011;074590cfc1c41ebf;temporary;Corn;2400,00
01/01/2011;074590cfc1c41ebf;temporary;Soy;250,00
01/01/2011;074590cfc1c41ebf;temporary;Sorghum;,
01/01/2011;0307883b5d063703;temporary;Rice;,
01/01/2011;0307883b5d063703;temporary;Beans;20,00
01/01/2011;0307883b5d063703;temporary;Cassava;200,00
01/01/2011;0307883b5d063703;temporary;Corn;50,00
01/01/2011;0307883b5d063703;temporary;Soy;,
01/01/2011;0307883b5d063703;temporary;Sorghum;,
01/01/2011;062ce4c17e84291e;temporary;Rice;,
01/01/2011;062ce4c17e84291e;temporary;Beans;,
01/01/2011;062ce4c17e84291e;temporary;Cassava;100,00
01/01/2011;062ce4c17e84291e;temporary;Corn;,
01/01/2011;062ce4c17e84291e;temporary;Soy;,
01/01/2011;062ce4c17e84291e;temporary;Sorghum;,
01/01/2011;8910840651ee3971;temporary;Rice;1360,00
01/01/2011;8910840651ee3971;temporary;Beans;230,00
01/01/2011;8910840651ee3971;temporary;Cassava;220,00
01/01/2011;8910840651ee3971;temporary;Corn;1000,00
01/01/2011;8910840651ee3971;temporary;Soy;,
01/01/2011;8910840651ee3971;temporary;Sorghum;,
01/01/2011;4c4428f2e4550a5a;temporary;Rice;50,00
01/01/2011;4c4428f2e4550a5a;temporary;Beans;3000,00
01/01/2011;4c4428f2e4550a5a;temporary;Cassava;4100,00
01/01/2011;4c4428f2e4550a5a;temporary;Corn;150,00
01/01/2011;4c4428f2e4550a5a;temporary;Soy;,
01/01/2011;4c4428f2e4550a5a;temporary;Sorghum;,
01/01/2011;86d92d4b0a058014;temporary;Rice;845,00
01/01/2011;86d92d4b0a058014;temporary;Beans;700,00
01/01/2011;86d92d4b0a058014;temporary;Cassava;4000,00
01/01/2011;86d92d4b0a058014;temporary;Corn;2230,00
01/01/2011;86d92d4b0a058014;temporary;Soy;,
01/01/2011;86d92d4b0a058014;temporary;Sorghum;,
01/01/2011;13804a196311e1ba;temporary;Rice;450,00
01/01/2011;13804a196311e1ba;temporary;Beans;120,00
01/01/2011;13804a196311e1ba;temporary;Cassava;800,00
01/01/2011;13804a196311e1ba;temporary;Corn;730,00
01/01/2011;13804a196311e1ba;temporary;Soy;,
01/01/2011;13804a196311e1ba;temporary;Sorghum;,
01/01/2011;f67358b81451a8d1;temporary;Rice;,
01/01/2011;f67358b81451a8d1;temporary;Beans;25,00
01/01/2011;f67358b81451a8d1;temporary;Cassava;200,00
01/01/2011;f67358b81451a8d1;temporary;Corn;40,00
01/01/2011;f67358b81451a8d1;temporary;Soy;,
01/01/2011;f67358b81451a8d1;temporary;Sorghum;,
01/01/2011;68f01d67ad163f32;temporary;Rice;250,00
01/01/2011;68f01d67ad163f32;temporary;Beans;100,00
01/01/2011;68f01d67ad163f32;temporary;Cassava;600,00
01/01/2011;68f01d67ad163f32;temporary;Corn;1250,00
01/01/2011;68f01d67ad163f32;temporary;Soy;,
01/01/2011;68f01d67ad163f32;temporary;Sorghum;,
01/01/2011;71975b563db10671;temporary;Rice;100,00
01/01/2011;71975b563db10671;temporary;Beans;15,00
01/01/2011;71975b563db10671;temporary;Cassava;50,00
01/01/2011;71975b563db10671;temporary;Corn;100,00
01/01/2011;71975b563db10671;temporary;Soy;,
01/01/2011;71975b563db10671;temporary;Sorghum;,
01/01/2011;df19203419d2ea64;temporary;Rice;50,00
01/01/2011;df19203419d2ea64;temporary;Beans;100,00
01/01/2011;df19203419d2ea64;temporary;Cassava;900,00
01/01/2011;df19203419d2ea64;temporary;Corn;350,00
01/01/2011;df19203419d2ea64;temporary;Soy;,
01/01/2011;df19203419d2ea64;temporary;Sorghum;,
01/01/2011;773cbe24d8fc9fea;temporary;Rice;,
01/01/2011;773cbe24d8fc9fea;temporary;Beans;,
01/01/2011;773cbe24d8fc9fea;temporary;Cassava;100,00
01/01/2011;773cbe24d8fc9fea;temporary;Corn;,
01/01/2011;773cbe24d8fc9fea;temporary;Soy;,
01/01/2011;773cbe24d8fc9fea;temporary;Sorghum;,
01/01/2011;10973d6049af898b;temporary;Rice;4300,00
01/01/2011;10973d6049af898b;temporary;Beans;780,00
01/01/2011;10973d6049af898b;temporary;Cassava;8000,00
01/01/2011;10973d6049af898b;temporary;Corn;3750,00
01/01/2011;10973d6049af898b;temporary;Soy;11800,00
01/01/2011;10973d6049af898b;temporary;Sorghum;,
01/01/2011;cf96db4cc35ea025;temporary;Rice;,
01/01/2011;cf96db4cc35ea025;temporary;Beans;,
01/01/2011;cf96db4cc35ea025;temporary;Cassava;30,00
01/01/2011;cf96db4cc35ea025;temporary;Corn;,
01/01/2011;cf96db4cc35ea025;temporary;Soy;,
01/01/2011;cf96db4cc35ea025;temporary;Sorghum;,
01/01/2011;4b530007d167bd54;temporary;Rice;1420,00
01/01/2011;4b530007d167bd54;temporary;Beans;215,00
01/01/2011;4b530007d167bd54;temporary;Cassava;1000,00
01/01/2011;4b530007d167bd54;temporary;Corn;1220,00
01/01/2011;4b530007d167bd54;temporary;Soy;,
01/01/2011;4b530007d167bd54;temporary;Sorghum;,
01/01/2011;a4d1e1ff1bc3b830;temporary;Rice;50,00
01/01/2011;a4d1e1ff1bc3b830;temporary;Beans;50,00
01/01/2011;a4d1e1ff1bc3b830;temporary;Cassava;700,00
01/01/2011;a4d1e1ff1bc3b830;temporary;Corn;100,00
01/01/2011;a4d1e1ff1bc3b830;temporary;Soy;,
01/01/2011;a4d1e1ff1bc3b830;temporary;Sorghum;,
01/01/2011;0dcbfaab30eb40c1;temporary;Rice;80,00
01/01/2011;0dcbfaab30eb40c1;temporary;Beans;2200,00
01/01/2011;0dcbfaab30eb40c1;temporary;Cassava;9800,00
01/01/2011;0dcbfaab30eb40c1;temporary;Corn;950,00
01/01/2011;0dcbfaab30eb40c1;temporary;Soy;,
01/01/2011;0dcbfaab30eb40c1;temporary;Sorghum;,
01/01/2011;47564ef7b8c69829;temporary;Rice;90,00
01/01/2011;47564ef7b8c69829;temporary;Beans;85,00
01/01/2011;47564ef7b8c69829;temporary;Cassava;300,00
01/01/2011;47564ef7b8c69829;temporary;Corn;300,00
01/01/2011;47564ef7b8c69829;temporary;Soy;,
01/01/2011;47564ef7b8c69829;temporary;Sorghum;,
01/01/2011;1096f26c5a236d0b;temporary;Rice;250,00
01/01/2011;1096f26c5a236d0b;temporary;Beans;35,00
01/01/2011;1096f26c5a236d0b;temporary;Cassava;70,00
01/01/2011;1096f26c5a236d0b;temporary;Corn;700,00
01/01/2011;1096f26c5a236d0b;temporary;Soy;,
01/01/2011;1096f26c5a236d0b;temporary;Sorghum;,
01/01/2011;8ef25b4985bc557a;temporary;Rice;1000,00
01/01/2011;8ef25b4985bc557a;temporary;Beans;,
01/01/2011;8ef25b4985bc557a;temporary;Cassava;1300,00
01/01/2011;8ef25b4985bc557a;temporary;Corn;1200,00
01/01/2011;8ef25b4985bc557a;temporary;Soy;,
01/01/2011;8ef25b4985bc557a;temporary;Sorghum;,
01/01/2011;9d8776ac0a78d908;temporary;Rice;,
01/01/2011;9d8776ac0a78d908;temporary;Beans;40,00
01/01/2011;9d8776ac0a78d908;temporary;Cassava;800,00
01/01/2011;9d8776ac0a78d908;temporary;Corn;80,00
01/01/2011;9d8776ac0a78d908;temporary;Soy;,
01/01/2011;9d8776ac0a78d908;temporary;Sorghum;,
01/01/2011;07bba1a59af78f2d;temporary;Rice;70,00
01/01/2011;07bba1a59af78f2d;temporary;Beans;120,00
01/01/2011;07bba1a59af78f2d;temporary;Cassava;700,00
01/01/2011;07bba1a59af78f2d;temporary;Corn;120,00
01/01/2011;07bba1a59af78f2d;temporary;Soy;,
01/01/2011;07bba1a59af78f2d;temporary;Sorghum;,
01/01/2011;ba23b66825fc1c91;temporary;Rice;550,00
01/01/2011;ba23b66825fc1c91;temporary;Beans;180,00
01/01/2011;ba23b66825fc1c91;temporary;Cassava;2100,00
01/01/2011;ba23b66825fc1c91;temporary;Corn;700,00
01/01/2011;ba23b66825fc1c91;temporary;Soy;,
01/01/2011;ba23b66825fc1c91;temporary;Sorghum;,
01/01/2011;9bd4f108a319de42;temporary;Rice;2450,00
01/01/2011;9bd4f108a319de42;temporary;Beans;,
01/01/2011;9bd4f108a319de42;temporary;Cassava;40,00
01/01/2011;9bd4f108a319de42;temporary;Corn;,
01/01/2011;9bd4f108a319de42;temporary;Soy;,
01/01/2011;9bd4f108a319de42;temporary;Sorghum;,
01/01/2011;1d8a692643f9a15a;temporary;Rice;50,00
01/01/2011;1d8a692643f9a15a;temporary;Beans;60,00
01/01/2011;1d8a692643f9a15a;temporary;Cassava;3000,00
01/01/2011;1d8a692643f9a15a;temporary;Corn;50,00
01/01/2011;1d8a692643f9a15a;temporary;Soy;,
01/01/2011;1d8a692643f9a15a;temporary;Sorghum;,
01/01/2011;cb23149538de1c42;temporary;Rice;85,00
01/01/2011;cb23149538de1c42;temporary;Beans;,
01/01/2011;cb23149538de1c42;temporary;Cassava;150,00
01/01/2011;cb23149538de1c42;temporary;Corn;1700,00
01/01/2011;cb23149538de1c42;temporary;Soy;,
01/01/2011;cb23149538de1c42;temporary;Sorghum;,
01/01/2011;5e1e131ec84f4c87;temporary;Rice;13,00
01/01/2011;5e1e131ec84f4c87;temporary;Beans;2900,00
01/01/2011;5e1e131ec84f4c87;temporary;Cassava;1300,00
01/01/2011;5e1e131ec84f4c87;temporary;Corn;530,00
01/01/2011;5e1e131ec84f4c87;temporary;Soy;,
01/01/2011;5e1e131ec84f4c87;temporary;Sorghum;,
01/01/2011;ec84c1e86735dc9b;temporary;Rice;130,00
01/01/2011;ec84c1e86735dc9b;temporary;Beans;1600,00
01/01/2011;ec84c1e86735dc9b;temporary;Cassava;2000,00
01/01/2011;ec84c1e86735dc9b;temporary;Corn;1480,00
01/01/2011;ec84c1e86735dc9b;temporary;Soy;,
01/01/2011;ec84c1e86735dc9b;temporary;Sorghum;,
01/01/2011;11645a57d3a1d507;temporary;Rice;,
01/01/2011;11645a57d3a1d507;temporary;Beans;1200,00
01/01/2011;11645a57d3a1d507;temporary;Cassava;4000,00
01/01/2011;11645a57d3a1d507;temporary;Corn;500,00
01/01/2011;11645a57d3a1d507;temporary;Soy;,
01/01/2011;11645a57d3a1d507;temporary;Sorghum;,
01/01/2011;85adcb13676b6172;temporary;Rice;,
01/01/2011;85adcb13676b6172;temporary;Beans;,
01/01/2011;85adcb13676b6172;temporary;Cassava;60,00
01/01/2011;85adcb13676b6172;temporary;Corn;,
01/01/2011;85adcb13676b6172;temporary;Soy;,
01/01/2011;85adcb13676b6172;temporary;Sorghum;,
01/01/2011;5b3728d86ce29fd2;temporary;Rice;,
01/01/2011;5b3728d86ce29fd2;temporary;Beans;25,00
01/01/2011;5b3728d86ce29fd2;temporary;Cassava;750,00
01/01/2011;5b3728d86ce29fd2;temporary;Corn;10,00
01/01/2011;5b3728d86ce29fd2;temporary;Soy;,
01/01/2011;5b3728d86ce29fd2;temporary;Sorghum;,
01/01/2011;7f076b180f941ec8;temporary;Rice;900,00
01/01/2011;7f076b180f941ec8;temporary;Beans;50,00
01/01/2011;7f076b180f941ec8;temporary;Cassava;500,00
01/01/2011;7f076b180f941ec8;temporary;Corn;1400,00
01/01/2011;7f076b180f941ec8;temporary;Soy;300,00
01/01/2011;7f076b180f941ec8;temporary;Sorghum;,
01/01/2011;2ad055c7757d499d;temporary;Rice;200,00
01/01/2011;2ad055c7757d499d;temporary;Beans;120,00
01/01/2011;2ad055c7757d499d;temporary;Cassava;4500,00
01/01/2011;2ad055c7757d499d;temporary;Corn;600,00
01/01/2011;2ad055c7757d499d;temporary;Soy;,
01/01/2011;2ad055c7757d499d;temporary;Sorghum;,
01/01/2011;480b0f80325080af;temporary;Rice;3500,00
01/01/2011;480b0f80325080af;temporary;Beans;350,00
01/01/2011;480b0f80325080af;temporary;Cassava;350,00
01/01/2011;480b0f80325080af;temporary;Corn;2400,00
01/01/2011;480b0f80325080af;temporary;Soy;,
01/01/2011;480b0f80325080af;temporary;Sorghum;,
01/01/2011;f39d21744916469c;temporary;Rice;250,00
01/01/2011;f39d21744916469c;temporary;Beans;,
01/01/2011;f39d21744916469c;temporary;Cassava;600,00
01/01/2011;f39d21744916469c;temporary;Corn;1000,00
01/01/2011;f39d21744916469c;temporary;Soy;,
01/01/2011;f39d21744916469c;temporary;Sorghum;,
01/01/2011;fa005e1ffef6032a;temporary;Rice;,
01/01/2011;fa005e1ffef6032a;temporary;Beans;40,00
01/01/2011;fa005e1ffef6032a;temporary;Cassava;150,00
01/01/2011;fa005e1ffef6032a;temporary;Corn;70,00
01/01/2011;fa005e1ffef6032a;temporary;Soy;,
01/01/2011;fa005e1ffef6032a;temporary;Sorghum;,
01/01/2011;b4829f1e221d9778;temporary;Rice;5,00
01/01/2011;b4829f1e221d9778;temporary;Beans;10,00
01/01/2011;b4829f1e221d9778;temporary;Cassava;1000,00
01/01/2011;b4829f1e221d9778;temporary;Corn;60,00
01/01/2011;b4829f1e221d9778;temporary;Soy;,
01/01/2011;b4829f1e221d9778;temporary;Sorghum;,
01/01/2011;93656feaf53efbef;temporary;Rice;,
01/01/2011;93656feaf53efbef;temporary;Beans;14,00
01/01/2011;93656feaf53efbef;temporary;Cassava;440,00
01/01/2011;93656feaf53efbef;temporary;Corn;20,00
01/01/2011;93656feaf53efbef;temporary;Soy;,
01/01/2011;93656feaf53efbef;temporary;Sorghum;,
01/01/2011;588162e9cdf5d66d;temporary;Rice;4000,00
01/01/2011;588162e9cdf5d66d;temporary;Beans;30,00
01/01/2011;588162e9cdf5d66d;temporary;Cassava;350,00
01/01/2011;588162e9cdf5d66d;temporary;Corn;8204,00
01/01/2011;588162e9cdf5d66d;temporary;Soy;13800,00
01/01/2011;588162e9cdf5d66d;temporary;Sorghum;,
01/01/2011;de1994d393ef525a;temporary;Rice;100,00
01/01/2011;de1994d393ef525a;temporary;Beans;,
01/01/2011;de1994d393ef525a;temporary;Cassava;400,00
01/01/2011;de1994d393ef525a;temporary;Corn;430,00
01/01/2011;de1994d393ef525a;temporary;Soy;,
01/01/2011;de1994d393ef525a;temporary;Sorghum;,
01/01/2011;a18af8fbae254d86;temporary;Rice;,
01/01/2011;a18af8fbae254d86;temporary;Beans;5,00
01/01/2011;a18af8fbae254d86;temporary;Cassava;700,00
01/01/2011;a18af8fbae254d86;temporary;Corn;12,00
01/01/2011;a18af8fbae254d86;temporary;Soy;,
01/01/2011;a18af8fbae254d86;temporary;Sorghum;,
01/01/2011;8ca7766621b0ffe9;temporary;Rice;2600,00
01/01/2011;8ca7766621b0ffe9;temporary;Beans;550,00
01/01/2011;8ca7766621b0ffe9;temporary;Cassava;2000,00
01/01/2011;8ca7766621b0ffe9;temporary;Corn;2800,00
01/01/2011;8ca7766621b0ffe9;temporary;Soy;800,00
01/01/2011;8ca7766621b0ffe9;temporary;Sorghum;,
01/01/2011;5e7093a1cd2a8779;temporary;Rice;450,00
01/01/2011;5e7093a1cd2a8779;temporary;Beans;560,00
01/01/2011;5e7093a1cd2a8779;temporary;Cassava;2100,00
01/01/2011;5e7093a1cd2a8779;temporary;Corn;650,00
01/01/2011;5e7093a1cd2a8779;temporary;Soy;,
01/01/2011;5e7093a1cd2a8779;temporary;Sorghum;,
01/01/2011;7b95e27ce402e6e5;temporary;Rice;1100,00
01/01/2011;7b95e27ce402e6e5;temporary;Beans;400,00
01/01/2011;7b95e27ce402e6e5;temporary;Cassava;1000,00
01/01/2011;7b95e27ce402e6e5;temporary;Corn;1500,00
01/01/2011;7b95e27ce402e6e5;temporary;Soy;,
01/01/2011;7b95e27ce402e6e5;temporary;Sorghum;,
01/01/2011;351174f21316c2f0;temporary;Rice;30,00
01/01/2011;351174f21316c2f0;temporary;Beans;15,00
01/01/2011;351174f21316c2f0;temporary;Cassava;300,00
01/01/2011;351174f21316c2f0;temporary;Corn;25,00
01/01/2011;351174f21316c2f0;temporary;Soy;,
01/01/2011;351174f21316c2f0;temporary;Sorghum;,
01/01/2011;df2cd1cbe849ebd0;temporary;Rice;,
01/01/2011;df2cd1cbe849ebd0;temporary;Beans;270,00
01/01/2011;df2cd1cbe849ebd0;temporary;Cassava;1200,00
01/01/2011;df2cd1cbe849ebd0;temporary;Corn;180,00
01/01/2011;df2cd1cbe849ebd0;temporary;Soy;,
01/01/2011;df2cd1cbe849ebd0;temporary;Sorghum;,
01/01/2011;617532f74ef8ed73;temporary;Rice;30,00
01/01/2011;617532f74ef8ed73;temporary;Beans;30,00
01/01/2011;617532f74ef8ed73;temporary;Cassava;1500,00
01/01/2011;617532f74ef8ed73;temporary;Corn;60,00
01/01/2011;617532f74ef8ed73;temporary;Soy;,
01/01/2011;617532f74ef8ed73;temporary;Sorghum;,
01/01/2011;f8e70145d73bd728;temporary;Rice;,
01/01/2011;f8e70145d73bd728;temporary;Beans;70,00
01/01/2011;f8e70145d73bd728;temporary;Cassava;1800,00
01/01/2011;f8e70145d73bd728;temporary;Corn;320,00
01/01/2011;f8e70145d73bd728;temporary;Soy;,
01/01/2011;f8e70145d73bd728;temporary;Sorghum;,
01/01/2011;40abcc3eff7bcf73;temporary;Rice;1833,00
01/01/2011;40abcc3eff7bcf73;temporary;Beans;500,00
01/01/2011;40abcc3eff7bcf73;temporary;Cassava;14500,00
01/01/2011;40abcc3eff7bcf73;temporary;Corn;6000,00
01/01/2011;40abcc3eff7bcf73;temporary;Sorghum;,
01/01/2011;902f3a9003f7e637;temporary;Rice;,
01/01/2011;902f3a9003f7e637;temporary;Beans;25,00
01/01/2011;902f3a9003f7e637;temporary;Cassava;380,00
01/01/2011;902f3a9003f7e637;temporary;Corn;115,00
01/01/2011;902f3a9003f7e637;temporary;Soy;,
01/01/2011;902f3a9003f7e637;temporary;Sorghum;,
01/01/2011;d6f1f98b1745e004;temporary;Rice;7250,00
01/01/2011;d6f1f98b1745e004;temporary;Beans;2150,00
01/01/2011;d6f1f98b1745e004;temporary;Cassava;3500,00
01/01/2011;d6f1f98b1745e004;temporary;Corn;3250,00
01/01/2011;d6f1f98b1745e004;temporary;Soy;,
01/01/2011;d6f1f98b1745e004;temporary;Sorghum;,
01/01/2011;351bc0cbcce79ec9;temporary;Rice;3500,00
01/01/2011;351bc0cbcce79ec9;temporary;Beans;860,00
01/01/2011;351bc0cbcce79ec9;temporary;Cassava;4000,00
01/01/2011;351bc0cbcce79ec9;temporary;Corn;4500,00
01/01/2011;351bc0cbcce79ec9;temporary;Soy;,
01/01/2011;351bc0cbcce79ec9;temporary;Sorghum;,
01/01/2011;e635f6b0f8a98808;temporary;Rice;600,00
01/01/2011;e635f6b0f8a98808;temporary;Beans;62,00
01/01/2011;e635f6b0f8a98808;temporary;Cassava;900,00
01/01/2011;e635f6b0f8a98808;temporary;Corn;150,00
01/01/2011;e635f6b0f8a98808;temporary;Soy;,
01/01/2011;e635f6b0f8a98808;temporary;Sorghum;,
01/01/2011;764cd56389d50070;temporary;Rice;600,00
01/01/2011;764cd56389d50070;temporary;Beans;100,00
01/01/2011;764cd56389d50070;temporary;Cassava;800,00
01/01/2011;764cd56389d50070;temporary;Corn;800,00
01/01/2011;764cd56389d50070;temporary;Soy;,
01/01/2011;764cd56389d50070;temporary;Sorghum;,
01/01/2011;a51be58f39d1d625;temporary;Rice;10,00
01/01/2011;a51be58f39d1d625;temporary;Beans;100,00
01/01/2011;a51be58f39d1d625;temporary;Cassava;9000,00
01/01/2011;a51be58f39d1d625;temporary;Corn;350,00
01/01/2011;a51be58f39d1d625;temporary;Soy;,
01/01/2011;a51be58f39d1d625;temporary;Sorghum;,
01/01/2011;051e9cc7d7636816;temporary;Rice;30,00
01/01/2011;051e9cc7d7636816;temporary;Beans;3,00
01/01/2011;051e9cc7d7636816;temporary;Cassava;35,00
01/01/2011;051e9cc7d7636816;temporary;Corn;15,00
01/01/2011;051e9cc7d7636816;temporary;Soy;,
01/01/2011;051e9cc7d7636816;temporary;Sorghum;,
01/01/2011;66fdcb391ed58d3d;temporary;Rice;62,00
01/01/2011;66fdcb391ed58d3d;temporary;Beans;428,00
01/01/2011;66fdcb391ed58d3d;temporary;Cassava;3000,00
01/01/2011;66fdcb391ed58d3d;temporary;Corn;650,00
01/01/2011;66fdcb391ed58d3d;temporary;Soy;,
01/01/2011;66fdcb391ed58d3d;temporary;Sorghum;,
01/01/2011;114487007645c940;temporary;Rice;15,00
01/01/2011;114487007645c940;temporary;Beans;26,00
01/01/2011;114487007645c940;temporary;Cassava;270,00
01/01/2011;114487007645c940;temporary;Corn;100,00
01/01/2011;114487007645c940;temporary;Soy;,
01/01/2011;114487007645c940;temporary;Sorghum;,
01/01/2011;5214b514b5b440be;temporary;Rice;2000,00
01/01/2011;5214b514b5b440be;temporary;Beans;,
01/01/2011;5214b514b5b440be;temporary;Cassava;3300,00
01/01/2011;5214b514b5b440be;temporary;Corn;3800,00
01/01/2011;5214b514b5b440be;temporary;Soy;,
01/01/2011;5214b514b5b440be;temporary;Sorghum;,
01/01/2011;41e0f8ccfe523e0d;temporary;Rice;32,00
01/01/2011;41e0f8ccfe523e0d;temporary;Beans;160,00
01/01/2011;41e0f8ccfe523e0d;temporary;Cassava;1000,00
01/01/2011;41e0f8ccfe523e0d;temporary;Corn;230,00
01/01/2011;41e0f8ccfe523e0d;temporary;Soy;,
01/01/2011;41e0f8ccfe523e0d;temporary;Sorghum;,
01/01/2011;3a5d0e5eb1691b38;temporary;Rice;20,00
01/01/2011;3a5d0e5eb1691b38;temporary;Beans;100,00
01/01/2011;3a5d0e5eb1691b38;temporary;Cassava;1600,00
01/01/2011;3a5d0e5eb1691b38;temporary;Corn;100,00
01/01/2011;3a5d0e5eb1691b38;temporary;Soy;,
01/01/2011;3a5d0e5eb1691b38;temporary;Sorghum;,
01/01/2011;a7187a1b5b870cf4;temporary;Rice;,
01/01/2011;a7187a1b5b870cf4;temporary;Beans;,
01/01/2011;a7187a1b5b870cf4;temporary;Cassava;,
01/01/2011;a7187a1b5b870cf4;temporary;Corn;,
01/01/2011;a7187a1b5b870cf4;temporary;Soy;,
01/01/2011;a7187a1b5b870cf4;temporary;Sorghum;,
01/01/2011;878bd5338ba55697;temporary;Rice;1400,00
01/01/2011;878bd5338ba55697;temporary;Beans;865,00
01/01/2011;878bd5338ba55697;temporary;Cassava;1300,00
01/01/2011;878bd5338ba55697;temporary;Corn;1800,00
01/01/2011;878bd5338ba55697;temporary;Soy;,
01/01/2011;878bd5338ba55697;temporary;Sorghum;,
01/01/2011;c118b149223ba711;temporary;Rice;,
01/01/2011;c118b149223ba711;temporary;Beans;15,00
01/01/2011;c118b149223ba711;temporary;Cassava;250,00
01/01/2011;c118b149223ba711;temporary;Corn;12,00
01/01/2011;c118b149223ba711;temporary;Soy;,
01/01/2011;c118b149223ba711;temporary;Sorghum;,
01/01/2011;c129d0cd5f1afd51;temporary;Rice;10,00
01/01/2011;c129d0cd5f1afd51;temporary;Beans;,
01/01/2011;c129d0cd5f1afd51;temporary;Cassava;700,00
01/01/2011;c129d0cd5f1afd51;temporary;Corn;15,00
01/01/2011;c129d0cd5f1afd51;temporary;Soy;,
01/01/2011;c129d0cd5f1afd51;temporary;Sorghum;,
01/01/2011;70a4c62beba3c168;temporary;Rice;100,00
01/01/2011;70a4c62beba3c168;temporary;Beans;400,00
01/01/2011;70a4c62beba3c168;temporary;Cassava;3000,00
01/01/2011;70a4c62beba3c168;temporary;Corn;1300,00
01/01/2011;70a4c62beba3c168;temporary;Soy;,
01/01/2011;70a4c62beba3c168;temporary;Sorghum;,
01/01/2011;20589298110cd872;temporary;Rice;,
01/01/2011;20589298110cd872;temporary;Beans;,
01/01/2011;20589298110cd872;temporary;Cassava;,
01/01/2011;20589298110cd872;temporary;Corn;,
01/01/2011;20589298110cd872;temporary;Soy;,
01/01/2011;20589298110cd872;temporary;Sorghum;,
01/01/2011;7e56bd83460aabc7;temporary;Rice;600,00
01/01/2011;7e56bd83460aabc7;temporary;Beans;3920,00
01/01/2011;7e56bd83460aabc7;temporary;Cassava;5750,00
01/01/2011;7e56bd83460aabc7;temporary;Corn;15000,00
01/01/2011;7e56bd83460aabc7;temporary;Soy;,
01/01/2011;7e56bd83460aabc7;temporary;Sorghum;,
01/01/2011;c0019c9a4b4819f2;temporary;Rice;,
01/01/2011;c0019c9a4b4819f2;temporary;Beans;30,00
01/01/2011;c0019c9a4b4819f2;temporary;Cassava;100,00
01/01/2011;c0019c9a4b4819f2;temporary;Corn;10,00
01/01/2011;c0019c9a4b4819f2;temporary;Soy;,
01/01/2011;c0019c9a4b4819f2;temporary;Sorghum;,
01/01/2011;d6ffd6d7dfe22d57;temporary;Rice;350,00
01/01/2011;d6ffd6d7dfe22d57;temporary;Beans;500,00
01/01/2011;d6ffd6d7dfe22d57;temporary;Cassava;3500,00
01/01/2011;d6ffd6d7dfe22d57;temporary;Corn;450,00
01/01/2011;d6ffd6d7dfe22d57;temporary;Soy;,
01/01/2011;d6ffd6d7dfe22d57;temporary;Sorghum;,
01/01/2011;3cf541a13002d37b;temporary;Rice;300,00
01/01/2011;3cf541a13002d37b;temporary;Beans;210,00
01/01/2011;3cf541a13002d37b;temporary;Cassava;320,00
01/01/2011;3cf541a13002d37b;temporary;Corn;700,00
01/01/2011;3cf541a13002d37b;temporary;Soy;,
01/01/2011;3cf541a13002d37b;temporary;Sorghum;,
01/01/2011;11b6622567f98f3b;temporary;Rice;,
01/01/2011;11b6622567f98f3b;temporary;Beans;300,00
01/01/2011;11b6622567f98f3b;temporary;Cassava;1500,00
01/01/2011;11b6622567f98f3b;temporary;Corn;400,00
01/01/2011;11b6622567f98f3b;temporary;Soy;,
01/01/2011;11b6622567f98f3b;temporary;Sorghum;,
01/01/2011;77c880feff17c521;temporary;Rice;1045,00
01/01/2011;77c880feff17c521;temporary;Beans;150,00
01/01/2011;77c880feff17c521;temporary;Cassava;3000,00
01/01/2011;77c880feff17c521;temporary;Corn;2100,00
01/01/2011;77c880feff17c521;temporary;Soy;,
01/01/2011;77c880feff17c521;temporary;Sorghum;,
01/01/2011;3fdbc27a4bed0deb;temporary;Rice;3000,00
01/01/2011;3fdbc27a4bed0deb;temporary;Beans;400,00
01/01/2011;3fdbc27a4bed0deb;temporary;Cassava;2000,00
01/01/2011;3fdbc27a4bed0deb;temporary;Corn;15000,00
01/01/2011;3fdbc27a4bed0deb;temporary;Soy;,
01/01/2011;3fdbc27a4bed0deb;temporary;Sorghum;,
01/01/2011;74d75dde6dc4a5ec;temporary;Rice;550,00
01/01/2011;74d75dde6dc4a5ec;temporary;Beans;500,00
01/01/2011;74d75dde6dc4a5ec;temporary;Cassava;10000,00
01/01/2011;74d75dde6dc4a5ec;temporary;Corn;1500,00
01/01/2011;74d75dde6dc4a5ec;temporary;Soy;,
01/01/2011;74d75dde6dc4a5ec;temporary;Sorghum;,
01/01/2011;44d800c11a5f3bfa;temporary;Rice;250,00
01/01/2011;44d800c11a5f3bfa;temporary;Beans;5,00
01/01/2011;44d800c11a5f3bfa;temporary;Cassava;2200,00
01/01/2011;44d800c11a5f3bfa;temporary;Corn;120,00
01/01/2011;44d800c11a5f3bfa;temporary;Soy;,
01/01/2011;44d800c11a5f3bfa;temporary;Sorghum;,
01/01/2011;b73e63cd3a2904c9;temporary;Rice;600,00
01/01/2011;b73e63cd3a2904c9;temporary;Beans;195,00
01/01/2011;b73e63cd3a2904c9;temporary;Cassava;9000,00
01/01/2011;b73e63cd3a2904c9;temporary;Corn;1300,00
01/01/2011;b73e63cd3a2904c9;temporary;Soy;,
01/01/2011;b73e63cd3a2904c9;temporary;Sorghum;,
01/01/2011;03e477d4ede00e89;temporary;Rice;,
